CaTe,-1.891479275,-1.66065640166666,1.644
TbCl3,-2.6185328155,-2.35320462538101,4.359
Mg3As2O8,-2.43939836732,-2.27201385227154,2.938
SmS,-2.23325144252,-2.17072847575668,0.0
As2O5,-1.37104486,-1.35693800348482,1.794
CoB,-0.4878461889,-0.4100835075,0.0
Cr2S3O12,-1.77461298581,-1.9371635247708,2.907
Zn3N2,-0.0459659520208,0.0944689378625974,0.0
TiAl,-0.39027695112,-0.435995316893132,0.0
NiSe2,-0.375822249227,-0.2433179525,0.0
AlCl3,-1.82834014216,-0.869412711714342,0.0
Mg2V2O7,-2.67792950466,-2.6261181500049,2.791
Au2O3,-0.006937842338,0.530334840472748,0.0
Mn4Si7,-0.290539696497,-0.432972274333854,0.878
GdCl3,-2.6382249285,-2.52923967858934,4.366
PtBr2,-0.34691284544,-0.34079804494389,0.484
WCl6,-0.8790529631,-1.14803288338782,1.798
Ti5Si3,-0.750199546477,-0.798527286116414,0.0
Fe2B,-0.354140196387,-0.312350241666667,0.0
K3CrO4,-2.005486245,-1.88236515347178,1.382
WC6O6,-0.7588718494,-0.8563802192517329,3.131
Cs2Te4O9,-1.40656962927,-1.51031313558281,2.535
GaAsO4,-1.73123038702,-1.74447958614139,3.369
Rb2Si2O5,-2.84960997308,-0.843515494377086,0.0
Ni4B3,-0.46151798188,-0.2815879,0.0
UF6,-3.253936597,-3.55443229211238,3.187
Al2FeO4,-2.9328959307,-2.69342701527561,0.0
Co3S4,-0.51525228,-0.601707063007632,0.0
CaAl12O19,-3.46344753891,-3.2689075463030104,0.0
Ba3N2,-0.752800460034,-0.394299619387402,0.0
Cs2MoO4,-2.242531906,-2.19049820800215,4.604
Ca2Si,-0.722040688577,-0.471632445833334,0.379
Na3Bi,-0.494642558952,-0.471243679388736,0.0
BeBr2,-1.23680288667,-1.25057404161056,5.333
SmI3,-1.6225264685,-0.958309138696238,0.669
Pr7O12,-3.64258269517,-3.2343330612129,0.0
Co2P,-0.649449341497,-0.578153896319979,0.0
CaGeO3,-2.66428070328,-2.47741357102725,2.796
CrO3,-1.50581960616,-1.18043049172388,0.0
CuCN,0.32812242393,0.299805119052165,2.617
BaMoO4,-2.6040228375,-2.7889526297525,4.049
WF4,-2.564120398,-2.55976742130488,0.606
H4NClO4,-0.306540904509,-0.507602623821435,6.028
NaBr,-1.8715798766,-1.79599746913374,4.361
Fe2N,-0.013009231704,-0.106453770670058,0.0
BeI2,-0.7314065339,-0.683780013077211,4.162
Cr2N,-0.43529934,-0.452821319558947,0.0
TiB,-0.830421587345,0.721563708106868,0.0
PdS2,-0.270303616357,-0.460040470175571,0.326000000000001
Cr5B3,-0.35498661177,-0.418184676874999,0.0
Sb2S3,-0.424968235664,-0.428761168908014,1.383
NpO2,-3.71040866,-3.71040866,2.612
Mn2SiO4,-2.562195605,-2.56027008149125,2.173
In2S3,-0.73718979656,-0.700883038408014,0.438
ZrI3,-1.01569846,-1.08677077682124,0.0
Ce2Ni7,-0.335456872333,-0.235314984722223,0.0
BH2O2,-1.46180773361,-1.53219205572517,4.533
Cu2Te,-0.144547018933,0.10410182888889,0.0
GaI3,-0.564852715,-0.150822720571238,0.0
CdSeO3,-1.1925129062,-1.23859342652725,3.355
Sr2CuO3,-2.35597130883,-2.30516083655388,0.0
IrCl3,-0.636368769067,0.786387210785658,0.0
FePH4O6,-1.63047240883,-1.66638669511528,2.5
V2O3,-2.5222487472,-2.6282178386411,
CaTiSiO5,-3.37266301137,-3.2820132797725,2.943
CsO2,-0.988405882333,-1.0705506072525,0.0
ZrBr4,-1.574332613,-1.59548208193267,3.646
CsTe2O6,-1.35311302778,-1.46141971577102,0.0
RuCl3,-0.5962564531,-0.801028676714342,0.0
As2Se3,-0.212484117832,-0.1154647865,1.187
TaFe2,-0.199474195177,-0.192845670833335,0.0
Bi2Te3,-0.167901174,0.0122276240000019,0.0
PuOF,-3.8998675156,-4.00921231165105,2.134
Cr3B4,-0.44549778168,-0.457783387142857,0.0
ZnSiAs2,-0.3794359247,-0.1982120225,1.062
Al4CO4,-2.65210153444,-2.47559896066833,4.096
MgSeO3,-1.86596658797,-1.86949405986059,4.061
MnSb,-0.19513847556,0.290121300603449,0.0
TiI4,-0.793903082,-0.858904387699907,1.0
Al2CdO4,-2.8410388863,-2.67419849335929,2.903
HgCl,-0.686443739573,-0.695104885292696,2.507
EuCl3,-2.4236845395,-1.98980219796434,0.0
FeF3,-2.566193252,-2.38510367434833,0.419
Pb3Cl2O2,-1.23773517743,-1.42332576828511,2.365
CuF,-1.3473551,-0.936721384565553,0.0
InAs,-0.302838787265,-0.2489241325,0.366
Te3As2,-0.078055390224,-0.00749722999999776,0.36
ZrPt3,-1.07326161558,-1.017251925,0.0
HgI2,-0.364131352667,-0.373754684940968,2.007
Ba2SiO4,-3.3712453273,-3.20127930835929,5.077
TaCl4,-1.46657322496,-1.5827902064953,2.584
CoN2O6,-0.485446284602,-0.728440898932804,2.202
Zr2S3,-2.11269425388,-1.68697237740801,0.0
RhBr3,-0.546388767995,-0.668978270561877,1.152
Er2O3,-3.9340696066,-3.82271995152725,4.529
TlSe,-0.317642074106,-0.275349215,0.0
Pb2SO5,-1.51770483279,-1.69498276667589,3.265
LaAsO4,-2.68930350582,-2.65068248308584,4.295
Sm2O3,-3.7873115434,-3.66320292452725,4.304
CeNi,-0.315073808,-0.26800979875,0.0
Cs2Si2O5,-2.83408659979,0.500648880067359,0.0
Zr2Pt,-1.230238849,-0.506127133333333,0.0
Na2Si2O5,-2.84554487607,-0.977335181233007,0.0
CrC6O6,-0.858608016862,-0.787568029387061,3.581
Si2N2O,-1.839657925,-1.80400072931315,
TiH2,-0.49868721532,-0.493279956051538,0.0
BaZrO3,-3.66895158,-3.47419320952725,3.317
AlCo,-0.57240826783,-0.610342165,0.0
CsF,-2.8869674085,-2.70095646456555,6.315
H4BrN,-0.46905576739,-0.627885090249341,4.474
NaTl,-0.171721962136,-0.169053297925824,0.0
FeO,-1.414722855,-1.2172480271465,0.0
ZnCO3,-1.68469550567,-1.65356858502725,3.812
Y2O3,-3.94878687,-3.73715441152725,4.375
GeI2,-0.26947102,-0.333768393285545,1.911
BiCl,-0.66130261162,-0.219953555309561,0.0
Cr7C3,-0.153942575164,-0.1064979705,0.0
BiF3,-2.35900631257,-2.47396892309833,4.434
TiF3,-3.653405175,-3.6083761652949,0.0
NaVO3,-2.3802582482,-2.3093733937545,3.335
FeCl3,-1.02606273,-0.967269901714342,0.576
KSb,-0.472668751912,-0.0776202599999998,0.0
AlF3,-3.913548352,-3.80955179559833,8.745
BN,-1.300715885,-1.35086916767175,4.062
Th3N4,-1.94700215,-1.73065618733915,1.594
CdN2O6,-0.526222777539,-0.815522369273283,3.555
Li2Se,-1.38765138176,-1.27209777333333,3.305
Ca3MgSi2O8,-3.37899632065,-3.23977281972834,5.19
BaSiO3,-3.3537741293,-0.0878710525272531,0.0
UAl3,-0.295959503053,-0.12081020625,0.0
Li2O,-2.06552991587,-1.97865190529292,5.091
Mg2Cu,-0.0988702991407,0.0760166438888866,0.0
MnHO2,-1.653101065,-1.70259448091339,0.614
Co3As2O8,-1.48629212561,-1.4339607140644,1.869
KO2,-0.979768990667,-1.08173259558584,0.0
AlNi,-0.613601058945,-0.669379795,0.0
NaAlO2,-2.93617178033,-2.76277081065229,5.253
Tl2Se,-0.3252307926,-0.3507049525,0.567
SrTiO3,-3.46305499218,-3.35096099028451,1.887
TlF,-1.7064770555,-1.89994869206555,2.222
WO3,-2.18403411536,-2.41885696940907,0.784
La2S3,-2.53246791742,-2.31509158740801,2.849
YCl3,-2.59100531438,-2.55328514046434,4.774
MgTe,-1.084102642,-0.87960008125,2.458
Sb2Au,-0.0450983935267,-0.0752408608333332,0.0
Sr3N2,-0.810908776216,-0.582575391137402,0.282
InI2,-0.608037173333,-0.635319032868878,1.736
VO2,-2.47464220033,-2.50129893068071,0.915
SrH2,-0.6218562,-0.495603983122783,1.485
SrMoO4,-2.69652394725,-2.75604689808584,3.517
MnF4,-2.275993692,-2.49589536481351,1.458
CaFe2O4,-2.2510306074,-2.1252496586205,1.425
Ca3P2,-1.04941135746,-1.22271240008398,1.536
Tl2Te,-0.277530967303,-0.240267247777777,0.0
CaNb2O6,-3.0807792575,-3.05967564697472,3.691
CrI2,-0.545851553333,-0.410943268285545,0.0
NbSi2,-0.431844583333,-0.550507371111111,0.0
NpF3,-3.9027695112,-3.71444459653583,0.371
NaIn,-0.154810064563,-0.119867975425824,0.0
Li2S,-1.54231738297,-1.38188313050445,4.034
LaF3,-4.40362285895,-4.28308778934833,5.317
CaAl2,-0.7588718494,-0.334836206666666,0.0
KAlSi3O8,-3.16357382977,-3.07487199131,5.333
HfSi,-0.75672644551,-0.252441865000001,0.0
Cs2Te,-1.250967389,-1.01949802777778,1.892
CePO4,-3.39913508433,-3.28818214444027,5.587
MgUO4,-3.20749973203,-3.0977302250343,2.892
RuF5,-1.54238820548,-1.74044635677592,0.275
Na3VO4,-2.27824144306,-2.28070303266932,4.2
TlBr,-0.89763906043,-1.03649296620792,2.199
Ag2Se,-0.150328899691,-0.06782944,0.0
InP,-0.386001689745,-0.345220811979968,0.73
Si3Mo5,-0.401551981346,-0.398205483125,0.0
CuF2,-1.86176836767,-1.5910662360874,0.0
Rb2O,-1.16770775333,-1.04751418529292,1.637
InBr,-0.9084282655,-0.843178508707918,1.266
Zr3Si,-0.63175407785,-0.308880641249999,0.0
MnWO4,-2.25493695012,-2.42195141428781,2.076
LiHO,-1.684193875,-1.68527457935431,4.575
MgWO4,-2.61846372037,-2.70271564044695,3.369
InCl,-0.963985934835,-1.01158202530956,1.467
Rb2SO4,-2.126007899,-2.14650168250405,5.624
Na2O,-1.44402610105,-1.42864745252735,2.219
Ge3N4,-0.5885128628,-0.159293074482004,2.38
Cs2UO4,-2.854912202,-2.72722224086273,2.931
KHO,-1.46682058553,-1.46806659268764,4.085
BaAl2O4,-3.4462086116,-3.285722857645,4.141
Ti2CoO5,-2.77568105938,-2.77945239611275,1.684
Cs2CrO4,-2.1172723,-2.02756781861061,3.39
CaSn,-0.82391800792,-0.703084340925601,0.0
Cu3P,-0.392445674618,-0.054829570989984,0.0
UN,-1.506964858,-1.41567096517175,0.0
V2O5,-2.29642611,-2.25985595642328,2.077
MoC6O6,-0.784890153358,-0.8753781396363481,3.169
ThI4,-1.3780333392,-1.37321679944265,2.072
CaH2O2,-2.0436267586,-2.06746166122517,4.402
BaTiO3,-3.4405230692,-3.28668699628451,2.206
NaCrO2,-2.12120331955,-2.3317397054671,2.903
YbCl3,-2.48612926625,-1.69948864671434,0.0
CaPb,-0.627043517135,-0.530551455,0.0
Na2Ti3O7,-3.00560375243,-2.96917310368445,3.032
BaN2O6,-1.14245117893,-1.35118045093995,3.38
ErF3,-4.3884392034,-4.08998363434833,6.516
UGe,-0.318726176748,-0.0267979600000006,0.0
BiI,-0.282732103465,-0.378990544964158,0.729
BaBr2,-2.59797701333,-2.43239871411056,4.483
Mg3Si2H4O9,-2.51368095067,-2.46299824439697,4.469
AsI3,-0.150691303665,-0.325839809321238,2.299
NiO,-1.2421577595,-1.23937222615822,2.62
NbCl3O,-1.82302741736,-1.91185019504723,2.834
Cs2MnO4,-1.75896468,-1.63425394331813,0.639
TiZn2O4,-2.4426363475,-2.27321686461447,3.255
MgB4,-0.26479673423,-0.143814961333334,0.505
CaTiO3,-3.4421813524,-3.2903997162845,1.881
Li2ZrO3,-3.03982311722,-2.90683614627271,3.902
MnO2,-1.79657365461,-1.71197964632313,0.0
LiFe5O8,-1.797756662,-1.72319237940009,1.453
CoH2O2,-1.1236941534,-1.01552021561231,0.895
ThSi2,-0.60131421686,-0.621232373333333,0.0
IrO2,-0.861512669967,-1.06432126558584,0.0
TiBr4,-1.281023772,-1.46000621118992,2.61
CaCO3,-2.5011056364,-2.47269737402725,4.294
FeBr2,-0.845378956333,-0.650836981610557,0.0
MnCl2,-1.66518234906,-1.32470122167712,1.807
ZrCl3,-1.95703328275,-1.99995097296434,0.414
ZrSiO4,-3.50906544147,-3.2966693072525,4.396
ZrPt,-1.56110780448,-0.912491534999999,0.0
Ti3O5,-3.18591182131,-3.16053879321907,0.0
USO6,-2.39044114347,-2.49457372928875,3.364
Ni2P,-0.568069093457,-0.570426871875535,0.0
TeCl4,-0.671277185068,-0.890919174661964,3.084
CrBr3,-1.036427,-1.00829363639521,1.276
In2Se3,-0.5716931332,-0.48730623,0.166
ThCl2,-2.48187300604,-1.77902615041275,0.0
UCl6,-1.5815283776,-1.79710885172115,1.591
MnSO4,-1.84008976958,-1.97801770495671,3.84
PdBr2,-0.357031827717,-0.52430940994389,0.591
TiMn2O4,-2.5908898268,-2.61589551238929,1.277
ThBr4,-2.00158306092,-1.98988372893267,2.962
NiH2O2,-1.104831182,-1.20308925851271,3.844
Bi2S3,-0.296627480254,-0.498962528408014,1.178
Tb7O12,-3.67773393511,-3.19520194911641,0.0
Mg3Al2Si3O12,-3.2572827756,-3.09718271940225,5.36
AgCl,-0.65848353018,-0.617803421559561,1.115
MgZn,-0.091064621928,0.0107688729166648,0.0
HfI3,-1.02122520698,-1.00523053432124,0.0
SrCrO4,-2.47274208417,-2.39372837837905,3.039
Ca4Ti3O10,-3.45778262706,-3.33485926500861,2.388
Ca2SiO4,-3.4279378842,-3.14820479978786,4.498
Li2SiO3,-2.84931056083,-2.74795517293938,5.474
GeF2,-2.27444596101,-2.3129872985874,4.301
NiHO2,-1.010516325,-0.938049775094842,0.0
NdF3,-4.35159422355,-4.08706408184833,6.017
Tm2O3,-3.91491643564,-3.85003795152725,4.468
NaPO3,-2.5290891654,-2.4982691913229,5.583
LiAlO2,-3.08048128474,-2.93298964543938,6.673
HfF4,-4.001644647,-4.09584638230488,5.792
ZnWO4,-2.1262299905,-1.93359640308584,2.343
KCN,-0.392011238967,-0.290205675947835,5.01
SrO2,-2.18844324855,-2.15934994058584,3.152
H2WO4,-1.6756359492,-1.86840507184048,1.296
PbBr2,-0.958346044577,-1.11710631744389,3.236
CdF2,-2.41971847885,-2.45576919942074,3.306
SiO2,-3.14624689633,-1.8129717322525,2.245
SiPb2O4,-2.0400881007,-2.11489101103786,2.478
Co3N,0.02168205284,1.07575692616412,0.0
Cu2O,-0.589381487333,-0.683983191417584,0.756
InSe,-0.611434926515,-0.5237136,0.707
NbFe2,-0.16030416409,-0.122120126666667,0.0
SnBr2,-0.841264341143,-1.01291551306096,2.461
U3O8,-3.36819930873,-3.3459095695093,2.161
SnS2,-0.49001232133,-0.595972028292639,1.541
Li2BeF4,-3.3663000899,-3.33019787712254,8.263
CaZrO3,-3.65906406642,-3.31909612552725,3.453
Zn2SiO4,-2.4352036853,-2.26112174907357,3.009
YAsO4,-2.61716818662,-2.63973664141917,4.258
Co2SiO4,-2.0859425924,-2.00439914676949,0.74
AgClO3,-0.062790893368,-0.295837276151077,2.66
CoSi,-0.492616344167,-0.4173560775,0.0
H8SN2O4,-0.815909881967,-0.964104481712585,6.054
InCl2,-1.2532233451,-1.12129162707942,0.0
GaSe,-0.82391800792,-0.5872872275,0.972
EuS,-2.168205284,-2.47033469700668,2.068
ReS3,-0.539882597503,0.587356168239983,0.0
LaTe,-1.56110780448,-1.59230813166667,0.0
PrCl3,-2.7429040555,-2.57658887733934,4.459
NbCl2,-1.40644180327,-0.896222595412749,0.0
Sr2SiO4,-3.412065745,-3.22753524300215,5.284
Na2Te,-1.084102642,-1.01122733501221,2.357
ZnH2O2,-1.338027257,-1.37022752672517,3.374
NiF2,-2.27115703267,-1.92510843942074,0.726
TiS2,-1.40644180327,-1.46304877727099,0.0
NaCN,-0.313377522477,-0.285042852898385,5.104
BP,-0.40937830073,-0.535124044479969,1.367
AgCN,0.504380654307,0.417826106552165,3.218
SiI4,-0.39287838289,-0.511033748942654,2.9
Ba3As2O8,-2.72793964412,-2.51730389438693,4.291
TiFeO3,-2.57183141488,-2.59959695996735,
MgCl2,-2.22589972033,-2.10061186013497,5.632
AgNO3,-0.249776834146,-0.507866316095954,1.523
BaUO4,-3.4497472695,-3.31130423142318,3.244
NaAlSiO4,-3.1013745426,-2.99752841990952,4.706
Cs3AsO4,-2.16159806187,-1.87928839200188,3.742
Ni3C,0.17464831377,0.0586643618749996,0.0
TmCl3,-2.58148055025,-2.51809363921434,4.917
LiF,-3.19701972768,-3.14987675956555,9.633
Mo2C,-0.183575404997,0.537890864166667,0.0
Pb2Au,-0.02168205284,-0.0873423333333333,0.0
CoCO3,-1.477944902,-1.32093976141439,0.0
ScBr3,-1.93284566764,-1.03519397931188,0.647
Ga2S3,-1.07022695732,-0.834109777408014,
FeF2,-2.46324150333,-2.19245672942074,0.424
Al2ZnO4,-3.0667726869,-2.86363856407357,4.16
VF4,-2.90885674674,-2.99749953630488,0.416
B5Mo2,-0.38051677,0.0709507471428574,0.0
CeH2,-0.667807918423,-0.594183343956117,0.0
VCl3,-1.5043737905,-1.48695162046434,0.0
CaCrO3,-2.700928762,-0.955958783379104,0.0
FeP2,-0.66412169306,-0.703339647639957,0.468
PuN,-1.55048442773,-1.36912201767175,0.0
InI3,-0.58039912,-0.214323504321238,0.0
LaCrO3,-3.1805871776,-3.0812347813791,1.81
Pu2O3,-3.46166618,-3.63289687550458,1.938
Cs2O2,-1.1400697,-1.21283872543938,1.902
Na2Se,-1.18528555525,-1.14700273723443,2.252
AlBr3,-1.3243386474,-1.34876255243688,4.12
BaSO4,-2.52024498833,-2.4323922129214,4.868
HgSeO3,-0.757136870602,-0.849589182020507,2.166
Li3AsO4,-2.20550370066,-2.13415422918938,4.454
LaMg,-0.051018119075,-0.115284109583335,0.0
FeP,-0.649917461025,-0.729207474479969,0.0
Si2Ni,-0.3252307926,-0.349402476666667,0.0
Fe3As2O8,-1.55860284015,-1.60001618863637,1.383
UGe3,-0.27644617371,-0.320288290000001,0.0
TaI5,-0.505914566267,-0.590061170565264,1.173
In2Te3,-0.397214793458,-0.26300419622222,0.0
CaAl2O4,-3.4393978056,-3.28840961335929,5.31
Cs2RuO4,-1.428196406,-1.48595917335929,0.637
WF6,-2.587069853,-2.92370820568381,4.881
CaSO3,-2.40324619906,-2.43935725432992,4.38
VB,-0.71767387615,-0.83451125,0.0
CeAlO3,-3.66165513392,-3.46955834902725,3.139
HfI4,-1.02339289405,-1.01727978994265,2.265
Ni3Sn,-0.273194383998,-0.224211121712801,0.0
Pb2CO4,-1.35977445668,-1.55038097050214,3.391
HgBr2,-0.58541542668,-0.648710281599313,2.258
InTe,-0.372931308848,-0.0842171466666652,0.0
PdO,-0.59842258553,0.162874952060623,0.0
KNO2,-0.94807159825,-1.14094211552525,2.517
BeH2,-0.0656403766667,-0.0433977559005613,5.016
YRe2,-0.46905576739,-0.206281874166667,0.0
InAsO4,-1.68989940564,-1.66142005141917,1.656
CaC2,-0.205256766885,0.0136886158333335,2.591
BW,-0.3425391235,-0.353763842499999,0.0
AsBr3,-0.481342609475,0.209265350688123,0.0
Cu3As,-0.0303543557625,0.0680075062499998,0.0
TaN,-1.30742674983,-1.25385496767175,0.0
GeI4,-0.3109281,-0.419258702442654,2.124
Ca3N2,-0.893395928292,-0.775842786137402,1.909
YH2,-0.766099200347,-0.702780053122784,0.0
P2O5,-2.2651704329,-2.30293222033052,5.631
Ca3Si2O7,-3.4008279151,-3.29481544967927,5.188
MnSiO3,-2.7380328486,-2.35019974496963,2.301
MgO,-3.117572416,-2.94594340252271,4.975
PbWO4,-1.93692659895,-1.92000009141917,1.526
TaS2,-1.22298386,-1.21364581267557,0.0
AlSb,-0.26092049725,-0.1677793025,1.376
CuCl2,-0.752791477667,-0.711210633746082,0.0
Zr5Si3,-0.81022680725,-0.81917994375,0.0
Li3CrO4,-2.16224582875,-2.05843149409678,1.044
MnB,-0.39027695112,-0.499580226896549,0.0
Li2CO3,-2.10026749415,-2.11083706668938,5.172
CaMgSiO4,-3.3489473407,-3.16463237931167,5.056
BiCl3,-0.982195957225,-0.739649175464342,1.126
ThP,-1.8039011935,-1.67964294947997,0.0
US2,-1.5177436988,-1.5590574660089,0.0
MnSn2,-0.0953996505933,-0.0511859024985017,0.0
P4S3,-0.33192166919,-0.403693351482831,2.604
MnBi,-0.108819652865,0.186949135603451,0.0
PuF3,-4.02201043755,-3.90291576309833,0.0
La2Se3,-1.93403911333,-2.04713603,0.912
MnTe2,-0.4336410568,-0.124816980986587,0.0
AlP,-0.852103640185,-0.736775389479969,1.751
Cr2O3,-2.3642972724,-2.48172841523096,
MgF2,-3.88397563493,-3.81259207414296,7.67
UF4,-3.980916107,-3.62059179063822,0.0
MoCl5,-0.91064621928,-1.0651791184326,0.0
SiB4,-0.138765138176,0.248888019666667,0.0
SiNi,-0.463995930776,-0.50380640125,0.0
Cs2Si4O9,-2.9765147013,-2.88576467686059,4.741
FeH2O2,-1.185672488,-1.32751091090802,2.387
TeBr4,-0.394613361688,-0.627946351849334,2.548
CdO,-1.34212114365,-1.23617653293938,0.0
CrF3,-3.0056383,-2.88322812559833,1.419
CaCu2O3,-1.6460291781,-1.60699443100171,0.0
NaHCO3,-1.64240859312,-1.69388259594535,5.67
MgNi2,-0.190802064992,0.0921423119444433,0.0
GaTe,-0.6504615852,-0.356860392916665,0.311
MoI3,-0.32129237,0.744225673178762,0.0
MoF5,-2.36650831667,-2.64106551344259,0.0
Na2Mo2O7,-2.22457749074,-2.25461083344133,3.15
Si2Mo,-0.473647139,-0.496651633333332,0.0
NdBr3,-2.26252273207,-2.13705312681188,2.855
ThSi,-0.66346874405,-0.696381377500001,0.0
K2Si2O5,-2.88472181667,-2.26158462993264,0.843
Ca3Al2O6,-3.37766848268,-2.96723949320659,2.556
Ta2C,-0.737248527423,-0.605586699166667,0.0
TiClO,-2.64521044648,-2.54121382176138,0.0
TiCl3,-1.8655686,-1.86969910641091,0.0
SrCO3,-2.541319004,-2.53120973352725,4.498
ThS,-2.04902136113,-1.99337087700668,0.0
TiAl3,-0.1203291747,-0.412315135946566,0.0
BHO2,-2.0847729105,-2.07061465223542,6.797
PrBr3,-2.30913862746,-2.14612477243688,3.572
Be2SiO4,-3.1767375916,-3.02079260907357,6.103
BaC2,-0.255848223512,0.093691051666666,1.681
NdTe,-1.56110780448,-1.42528020916667,0.0
WC,-0.207497349321,-0.125658648750001,0.0
HfCl3,-2.0055898877,-0.919562942964343,0.0
MnSe,-0.88896416644,-0.34926936689655,0.0
CuBr,-0.544124175,-0.240067168707918,0.422
AuCl,-0.188633859708,0.148374487190439,0.0
LiClO4,-0.657688936147,-0.86909803735569,6.172
K3Sb,-0.49868721532,-0.3895273,0.801
WCl3,-0.7902755875,0.488426670785658,0.0
VBr2,-1.25900315301,-1.02217484827722,1.044
Al2CO,-1.75624628004,-1.34164358084469,1.146
BaH2,-0.656403766667,-0.490388433956117,2.763
Fe3C,0.0648728161042,0.0515797293749998,0.0
Ca2CuO3,-2.47522950897,-2.41303638488721,0.0
InI,-0.5311688375,-0.565167061214159,1.354
CeI3,-1.73420147775,-1.10358497119624,0.863
InCl3,-1.373265775,-0.486768246714342,0.0
HoBr3,-2.17904631042,-1.44784811889521,1.33
Hg3As2O8,-1.01328278784,-1.05019956726376,1.166
RbI,-1.728760236,-1.55081580621416,3.455
Nb5Si3,-0.66130261162,-0.679829513125,0.0
Na2MoO4,-2.17501609,-2.31036651360262,4.308
GdBr3,-2.14760629737,-2.14310273493688,3.803
CoF3,-2.05212546,-1.89980462809833,0.0
MgC2,0.30354873976,0.419271248611111,2.677
P4S7,-0.304653005618,-0.436363608312114,2.495
Sr2TiO4,-3.3873543641,-3.2651776481859,1.972
Mn4N,-0.2666726671,-0.209120208103182,0.0
MoI4,-0.254961042,-0.239858299942654,0.947
Ho2O3,-3.8992456594,-3.80601544686059,4.468
TiFe2,-0.302103269571,-0.297832823762088,0.0
CaSe,-1.90802064992,-2.04362863,2.167
SiNi2O4,-2.0779472984,-2.04323884091291,3.648
Cd3As2,-0.112746674768,0.059530638,0.0
PtBr3,-0.339323608733,-0.456200602228543,0.911
WCl3O,-1.421977844,-1.52908174404722,0.361
YMn2O5,-2.60564225469,-2.57064233641469,1.16
Ta2O5,-3.03376989,-2.67735765277054,1.983
YI3,-1.59796833074,-0.852469633071238,0.702
LaI3,-1.7619259,-1.67206613682124,2.194
Ni5As2,-0.37178561283,-0.258357191190476,0.0
Mn2Sb,-0.112745983817,0.095212804137932,0.0
Ag2S,-0.1132814711,-0.151908326337785,1.273
Ni2B,-0.2201370948,-0.29401548,0.0
V3B4,-0.72046334539,-0.807460581428571,0.0
PuH3,-0.35775387186,-0.336276122888131,0.0
MgTiO3,-3.25968728624,-3.17551582911784,3.496
ThCl3,-2.4934360766,-1.84781632421434,0.0
Na2SO4,-2.054938619,-2.12076339989024,5.458
TiI3,-0.8939182875,-0.922922754017804,0.0
